 1141,2008-01-16T12:50:07.420, 38.8942, 22.2030,3388.947,3681.793, 21.6699,3418.3989,119.59, 0.000
 1142,2008-01-16T12:50:07.557, 38.8870, 22.2019,3388.949,3681.790, 21.6724,3418.4038,119.59, 0.000
 1143,2008-01-16T12:50:07.694, 38.8797, 22.2007,3388.952,3681.787, 21.6750,3418.4086,119.60, 0.000
 1144,2008-01-16T12:50:07.854, 38.8713, 22.1994,3388.954,3681.784, 21.6780,3418.4143,119.60, 0.000
 1145,2008-01-16T12:50:07.991, 38.8640, 22.1983,3388.956,3681.781, 21.6805,3418.4192,119.61, 0.000
 1146,2008-01-16T12:50:08.151, 38.8556, 22.1970,3388.959,3681.777, 21.6835,3418.4249,119.62, 0.000
 1147,2008-01-16T12:50:08.288, 38.8484, 22.1959,3388.961,3681.774, 21.6860,3418.4297,119.62, 0.000
 1148,2008-01-16T12:50:08.448, 38.8399, 22.1946,3388.964,3681.771, 21.6890,3418.4354,119.63, 0.000
 1149,2008-01-16T12:50:08.585, 38.8327, 22.1935,3388.966,3681.768, 21.6916,3418.4403,119.63, 0.000
 1150,2008-01-16T12:50:08.722, 38.8254, 22.1924,3388.968,3681.765, 21.6941,3418.4451,119.64, 0.000
 1151,2008-01-16T12:50:08.882, 38.8170, 22.1911,3388.971,3681.761, 21.6971,3418.4508,119.64, 0.000
 1152,2008-01-16T12:50:09.019, 38.8097, 22.1900,3388.973,3681.758, 21.6997,3418.4557,119.65, 0.000
 1153,2008-01-16T12:50:09.179, 38.8013, 22.1887,3388.975,3681.755, 21.7027,3418.4613,119.65, 0.000
 1154,2008-01-16T12:50:09.316, 38.7941, 22.1876,3388.978,3681.752, 21.7052,3418.4662,119.66, 0.000
 1155,2008-01-16T12:50:09.476, 38.7856, 22.1863,3388.980,3681.749, 21.7082,3418.4719,119.67, 0.000
 1156,2008-01-16T12:50:09.613, 38.7784, 22.1852,3388.982,3681.746, 21.7108,3418.4767,119.67, 0.000
 1157,2008-01-16T12:50:09.750, 38.7711, 22.1841,3388.985,3681.743, 21.7133,3418.4816,119.68, 0.000
 1158,2008-01-16T12:50:09.910, 38.7627, 22.1828,3388.987,3681.739, 21.7163,3418.4873,119.68, 0.000
 1159,2008-01-16T12:50:10.047, 38.7554, 22.1817,3388.989,3681.736, 21.7189,3418.4921,119.69, 0.000
 1160,2008-01-16T12:50:10.207, 38.7470, 22.1804,3388.992,3681.733, 21.7219,3418.4978,119.69, 0.000
 1161,2008-01-16T12:50:10.344, 38.7397, 22.1793,3388.994,3681.730, 21.7244,3418.5026,119.70, 0.000
 1162,2008-01-16T12:50:10.504, 38.7313, 22.1780,3388.997,3681.726, 21.7274,3418.5083,119.70, 0.000
 1163,2008-01-16T12:50:10.641, 38.7240, 22.1769,3388.999,3681.723, 21.7300,3418.5132,119.71, 0.000
 1164,2008-01-16T12:50:10.778, 38.7168, 22.1758,3389.001,3681.720, 21.7326,3418.5180,119.71, 0.000
 1165,2008-01-16T12:50:10.938, 38.7084, 22.1745,3389.004,3681.717, 21.7355,3418.5237,119.72, 0.000
 1166,2008-01-16T12:50:11.075, 38.7011, 22.1734,3389.006,3681.714, 21.7381,3418.5286,119.73, 0.000
 1167,2008-01-16T12:50:11.235, 38.6927, 22.1721,3389.009,3681.710, 21.7411,3418.5342,119.73, 0.000
 1168,2008-01-16T12:50:11.372, 38.6854, 22.1710,3389.011,3681.707, 21.7437,3418.5391,119.74, 0.000
 1169,2008-01-16T12:50:11.532, 38.6770, 22.1697,3389.013,3681.704, 21.7467,3418.5448,119.74, 0.000
 1170,2008-01-16T12:50:11.669, 38.6697, 22.1686,3389.016,3681.701, 21.7492,3418.5496,119.75, 0.000
 1171,2008-01-16T12:50:11.807, 38.6625, 22.1675,3389.018,3681.698, 21.7518,3418.5545,119.75, 0.000
 1172,2008-01-16T12:50:11.966, 38.6540, 22.1662,3389.020,3681.694, 21.7548,3418.5602,119.76, 0.000
 1173,2008-01-16T12:50:12.104, 38.6468, 22.1651,3389.023,3681.691, 21.7573,3418.5650,119.76, 0.000
 1174,2008-01-16T12:50:12.263, 38.6384, 22.1638,3389.025,3681.688, 21.7603,3418.5707,119.77, 0.000
 1175,2008-01-16T12:50:12.401, 38.6311, 22.1627,3389.027,3681.685, 21.7629,3418.5755,119.77, 0.000
 1176,2008-01-16T12:50:12.538, 38.6239, 22.1616,3389.030,3681.682, 21.7655,3418.5804,119.78, 0.000
 1177,2008-01-16T12:50:12.698, 38.6154, 22.1603,3389.032,3681.678, 21.7685,3418.5861,119.79, 0.000
 1178,2008-01-16T12:50:12.835, 38.6082, 22.1592,3389.034,3681.675, 21.7710,3418.5909,119.79, 0.000
 1179,2008-01-16T12:50:12.995, 38.5997, 22.1579,3389.037,3681.672, 21.7740,3418.5966,119.80, 0.000
 1180,2008-01-16T12:50:13.132, 38.5925, 22.1568,3389.039,3681.669, 21.7766,3418.6014,119.80, 0.000
 1181,2008-01-16T12:50:13.292, 38.5840, 22.1555,3389.042,3681.666, 21.7796,3418.6071,119.81, 0.000
 1182,2008-01-16T12:50:13.429, 38.5768, 22.1544,3389.044,3681.663, 21.7822,3418.6120,119.81, 0.000
 1183,2008-01-16T12:50:13.566, 38.5695, 22.1533,3389.046,3681.660, 21.7847,3418.6168,119.82, 0.000
 1184,2008-01-16T12:50:13.726, 38.5611, 22.1520,3389.049,3681.656, 21.7877,3418.6225,119.82, 0.000
 1185,2008-01-16T12:50:13.863, 38.5539, 22.1509,3389.051,3681.653, 21.7903,3418.6273,119.83, 0.000
 1186,2008-01-16T12:50:14.023, 38.5454, 22.1497,3389.054,3681.650, 21.7933,3418.6330,119.84, 0.000
 1187,2008-01-16T12:50:14.160, 38.5382, 22.1485,3389.056,3681.647, 21.7959,3418.6379,119.84, 0.000
 1188,2008-01-16T12:50:14.320, 38.5297, 22.1473,3389.058,3681.643, 21.7989,3418.6435,119.85, 0.000
 1189,2008-01-16T12:50:14.457, 38.5225, 22.1462,3389.061,3681.640, 21.8014,3418.6484,119.85, 0.000
 1190,2008-01-16T12:50:14.594, 38.5152, 22.1451,3389.063,3681.637, 21.8040,3418.6532,119.86, 0.000
 1191,2008-01-16T12:50:14.754, 38.5068, 22.1438,3389.065,3681.634, 21.8070,3418.6589,119.86, 0.000
 1192,2008-01-16T12:50:14.891, 38.4995, 22.1427,3389.068,3681.631, 21.8096,3418.6638,119.87, 0.000
 1193,2008-01-16T12:50:15.051, 38.4911, 22.1414,3389.070,3681.627, 21.8126,3418.6694,119.87, 0.000
 1194,2008-01-16T12:50:15.188, 38.4839, 22.1403,3389.072,3681.624, 21.8151,3418.6743,119.88, 0.000
 1195,2008-01-16T12:50:15.348, 38.4754, 22.1390,3389.075,3681.621, 21.8181,3418.6799,119.89, 0.000
 1196,2008-01-16T12:50:15.485, 38.4682, 22.1379,3389.077,3681.618, 21.8207,3418.6848,119.89, 0.000
 1197,2008-01-16T12:50:15.622, 38.4609, 22.1368,3389.079,3681.615, 21.8233,3418.6896,119.90, 0.000
 1198,2008-01-16T12:50:15.782, 38.4525, 22.1355,3389.082,3681.611, 21.8263,3418.6953,119.90, 0.000
 1199,2008-01-16T12:50:15.919, 38.4452, 22.1344,3389.084,3681.608, 21.8289,3418.7002,119.91, 0.000
 1200,2008-01-16T12:50:16.079, 38.4368, 22.1331,3389.087,3681.605, 21.8319,3418.7058,119.91, 0.000
 1201,2008-01-16T12:50:16.216, 38.4295, 22.1320,3389.089,3681.602, 21.8344,3418.7107,119.92, 0.000
 1202,2008-01-16T12:50:16.376, 38.4211, 22.1307,3389.092,3681.598, 21.8374,3418.7163,119.92, 0.000
 1203,2008-01-16T12:50:16.513, 38.4138, 22.1296,3389.094,3681.595, 21.8400,3418.7212,119.93, 0.000
 1204,2008-01-16T12:50:16.650, 38.4066, 22.1285,3389.096,3681.592, 21.8426,3418.7260,119.93, 0.000
 1205,2008-01-16T12:50:16.810, 38.3982, 22.1272,3389.099,3681.589, 21.8456,3418.7317,119.94, 0.000
 1206,2008-01-16T12:50:16.947, 38.3909, 22.1261,3389.101,3681.586, 21.8482,3418.7365,119.94, 0.000
 1207,2008-01-16T12:50:17.107, 38.3825, 22.1248,3389.103,3681.582, 21.8512,3418.7422,119.95, 0.000
 1208,2008-01-16T12:50:17.244, 38.3752, 22.1237,3389.106,3681.579, 21.8538,3418.7470,119.96, 0.000
 1209,2008-01-16T12:50:17.404, 38.3668, 22.1224,3389.108,3681.576, 21.8568,3418.7527,119.96, 0.000
 1210,2008-01-16T12:50:17.541, 38.3595, 22.1213,3389.110,3681.573, 21.8593,3418.7576,119.97, 0.000
 1211,2008-01-16T12:50:17.678, 38.3523, 22.1202,3389.113,3681.570, 21.8619,3418.7624,119.97, 0.000
 1212,2008-01-16T12:50:17.838, 38.3438, 22.1189,3389.115,3681.566, 21.8649,3418.7681,119.98, 0.000
 1213,2008-01-16T12:50:17.975, 38.3366, 22.1178,3389.117,3681.563, 21.8675,3418.7729,119.98, 0.000
 1214,2008-01-16T12:50:18.135, 38.3281, 22.1165,3389.120,3681.560, 21.8705,3418.7786,119.99, 0.000
 1215,2008-01-16T12:50:18.273, 38.3209, 22.1154,3389.122,3681.557, 21.8731,3418.7834,119.99, 0.000
 1216,2008-01-16T12:50:18.432, 38.3125, 22.1141,3389.125,3681.553, 21.8761,3418.7891,120.00, 0.000
 1217,2008-01-16T12:50:18.570, 38.3052, 22.1130,3389.127,3681.550, 21.8787,3418.7939,120.01, 0.000
 1218,2008-01-16T12:50:18.707, 38.2980, 22.1119,3389.129,3681.547, 21.8813,3418.7988,120.01, 0.000
 1219,2008-01-16T12:50:18.867, 38.2895, 22.1106,3389.132,3681.544, 21.8843,3418.8044,120.02, 0.000
 1220,2008-01-16T12:50:19.004, 38.2823, 22.1095,3389.134,3681.541, 21.8869,3418.8093,120.02, 0.000
 1221,2008-01-16T12:50:19.164, 38.2738, 22.1083,3389.136,3681.537, 21.8899,3418.8149,120.03, 0.000
 1222,2008-01-16T12:50:19.301, 38.2666, 22.1071,3389.139,3681.534, 21.8925,3418.8198,120.03, 0.000
 1223,2008-01-16T12:50:19.461, 38.2581, 22.1059,3389.141,3681.531, 21.8955,3418.8254,120.04, 0.000
 1224,2008-01-16T12:50:19.598, 38.2509, 22.1048,3389.143,3681.528, 21.8980,3418.8303,120.04, 0.000
 1225,2008-01-16T12:50:19.735, 38.2437, 22.1037,3389.146,3681.525, 21.9006,3418.8351,120.05, 0.000
 1226,2008-01-16T12:50:19.895, 38.2352, 22.1024,3389.148,3681.521, 21.9036,3418.8408,120.05, 0.000
 1227,2008-01-16T12:50:20.032, 38.2280, 22.1013,3389.150,3681.518, 21.9062,3418.8456,120.06, 0.000
 1228,2008-01-16T12:50:20.192, 38.2195, 22.1000,3389.153,3681.515, 21.9092,3418.8513,120.07, 0.000
 1229,2008-01-16T12:50:20.329, 38.2123, 22.0989,3389.155,3681.512, 21.9118,3418.8561,120.07, 0.000
 1230,2008-01-16T12:50:20.489, 38.2038, 22.0976,3389.158,3681.508, 21.9148,3418.8618,120.08, 0.000
 1231,2008-01-16T12:50:20.626, 38.1966, 22.0965,3389.160,3681.505, 21.9174,3418.8666,120.08, 0.000
 1232,2008-01-16T12:50:20.763, 38.1893, 22.0954,3389.162,3681.502, 21.9200,3418.8715,120.09, 0.000
 1233,2008-01-16T12:50:20.923, 38.1809, 22.0942,3389.165,3681.499, 21.9230,3418.8771,120.09, 0.000
 1234,2008-01-16T12:50:21.060, 38.1736, 22.0931,3389.167,3681.496, 21.9256,3418.8820,120.10, 0.000
 1235,2008-01-16T12:50:21.220, 38.1652, 22.0918,3389.170,3681.492, 21.9286,3418.8876,120.10, 0.000
 1236,2008-01-16T12:50:21.357, 38.1579, 22.0907,3389.172,3681.489, 21.9312,3418.8925,120.11, 0.000
 1237,2008-01-16T12:50:21.517, 38.1495, 22.0894,3389.174,3681.486, 21.9342,3418.8981,120.12, 0.000
 1238,2008-01-16T12:50:21.654, 38.1422, 22.0883,3389.177,3681.483, 21.9368,3418.9030,120.12, 0.000
 1239,2008-01-16T12:50:21.791, 38.1350, 22.0872,3389.179,3681.480, 21.9394,3418.9078,120.13, 0.000
 1240,2008-01-16T12:50:21.951, 38.1266, 22.0859,3389.181,3681.476, 21.9424,3418.9135,120.13, 0.000
 1241,2008-01-16T12:50:22.088, 38.1193, 22.0848,3389.184,3681.473, 21.9450,3418.9183,120.14, 0.000
 1242,2008-01-16T12:50:22.248, 38.1109, 22.0836,3389.186,3681.470, 21.9480,3418.9240,120.14, 0.000
 1243,2008-01-16T12:50:22.385, 38.1036, 22.0825,3389.188,3681.467, 21.9506,3418.9288,120.15, 0.000
 1244,2008-01-16T12:50:22.545, 38.0952, 22.0812,3389.191,3681.463, 21.9536,3418.9344,120.15, 0.000
 1245,2008-01-16T12:50:22.682, 38.0879, 22.0801,3389.193,3681.460, 21.9562,3418.9393,120.16, 0.000
 1246,2008-01-16T12:50:22.819, 38.0807, 22.0790,3389.195,3681.457, 21.9588,3418.9441,120.16, 0.000
 1247,2008-01-16T12:50:22.979, 38.0722, 22.0777,3389.198,3681.454, 21.9618,3418.9498,120.17, 0.000
 1248,2008-01-16T12:50:23.116, 38.0650, 22.0766,3389.200,3681.451, 21.9644,3418.9546,120.17, 0.000
 1249,2008-01-16T12:50:23.276, 38.0565, 22.0753,3389.203,3681.447, 21.9675,3418.9603,120.18, 0.000
 1250,2008-01-16T12:50:23.413, 38.0493, 22.0742,3389.205,3681.444, 21.9700,3418.9651,120.19, 0.000
 1251,2008-01-16T12:50:23.573, 38.0408, 22.0730,3389.208,3681.441, 21.9731,3418.9708,120.19, 0.000
 1252,2008-01-16T12:50:23.710, 38.0336, 22.0719,3389.210,3681.438, 21.9757,3418.9756,120.20, 0.000
 1253,2008-01-16T12:50:23.847, 38.0264, 22.0708,3389.212,3681.435, 21.9783,3418.9804,120.20, 0.000
 1254,2008-01-16T12:50:24.007, 38.0179, 22.0695,3389.215,3681.431, 21.9813,3418.9861,120.21, 0.000
 1255,2008-01-16T12:50:24.144, 38.0107, 22.0684,3389.217,3681.428, 21.9839,3418.9909,120.21, 0.000
 1256,2008-01-16T12:50:24.304, 38.0022, 22.0671,3389.219,3681.425, 21.9869,3418.9966,120.22, 0.000
 1257,2008-01-16T12:50:24.441, 37.9950, 22.0660,3389.222,3681.421, 21.9895,3419.0014,120.22, 0.000
 1258,2008-01-16T12:50:24.579, 37.9877, 22.0649,3389.224,3681.418, 21.9921,3419.0063,120.23, 0.000
 1259,2008-01-16T12:50:24.738, 37.9793, 22.0636,3389.226,3681.415, 21.9951,3419.0119,120.24, 0.000
 1260,2008-01-16T12:50:24.876, 37.9720, 22.0625,3389.229,3681.412, 21.9977,3419.0167,120.24, 0.000
 1261,2008-01-16T12:50:25.036, 37.9636, 22.0613,3389.231,3681.408, 22.0007,3419.0224,120.25, 0.000
 1262,2008-01-16T12:50:25.173, 37.9563, 22.0602,3389.233,3681.405, 22.0033,3419.0272,120.25, 0.000
 1263,2008-01-16T12:50:25.333, 37.9479, 22.0589,3389.236,3681.402, 22.0063,3419.0329,120.26, 0.000
 1264,2008-01-16T12:50:25.470, 37.9406, 22.0578,3389.238,3681.399, 22.0089,3419.0377,120.26, 0.000
 1265,2008-01-16T12:50:25.607, 37.9334, 22.0567,3389.240,3681.396, 22.0115,3419.0425,120.27, 0.000
 1266,2008-01-16T12:50:25.767, 37.9249, 22.0554,3389.243,3681.392, 22.0146,3419.0482,120.27, 0.000
 1267,2008-01-16T12:50:25.904, 37.9177, 22.0543,3389.245,3681.389, 22.0172,3419.0530,120.28, 0.000
 1268,2008-01-16T12:50:26.064, 37.9093, 22.0530,3389.248,3681.386, 22.0202,3419.0587,120.28, 0.000
 1269,2008-01-16T12:50:26.201, 37.9020, 22.0519,3389.250,3681.383, 22.0228,3419.0635,120.29, 0.000
 1270,2008-01-16T12:50:26.361, 37.8936, 22.0507,3389.253,3681.379, 22.0258,3419.0691,120.30, 0.000
 1271,2008-01-16T12:50:26.498, 37.8863, 22.0496,3389.255,3681.376, 22.0284,3419.0740,120.30, 0.000
 1272,2008-01-16T12:50:26.635, 37.8791, 22.0485,3389.257,3681.373, 22.0310,3419.0788,120.31, 0.000
 1273,2008-01-16T12:50:26.795, 37.8706, 22.0472,3389.260,3681.370, 22.0340,3419.0845,120.31, 0.000
 1274,2008-01-16T12:50:26.932, 37.8634, 22.0461,3389.262,3681.367, 22.0366,3419.0893,120.32, 0.000
 1275,2008-01-16T12:50:27.092, 37.8549, 22.0448,3389.264,3681.363, 22.0397,3419.0949,120.32, 0.000
 1276,2008-01-16T12:50:27.229, 37.8477, 22.0437,3389.267,3681.360, 22.0423,3419.0998,120.33, 0.000
 1277,2008-01-16T12:50:27.389, 37.8392, 22.0424,3389.269,3681.357, 22.0453,3419.1054,120.33, 0.000
 1278,2008-01-16T12:50:27.526, 37.8320, 22.0414,3389.271,3681.354, 22.0479,3419.1102,120.34, 0.000
 1279,2008-01-16T12:50:27.663, 37.8247, 22.0403,3389.274,3681.351, 22.0505,3419.1151,120.34, 0.000
 1280,2008-01-16T12:50:27.823, 37.8163, 22.0390,3389.276,3681.347, 22.0535,3419.1207,120.35, 0.000
 1281,2008-01-16T12:50:27.960, 37.8091, 22.0379,3389.278,3681.344, 22.0561,3419.1256,120.36, 0.000
 1282,2008-01-16T12:50:28.120, 37.8006, 22.0366,3389.281,3681.340, 22.0592,3419.1312,120.36, 0.000
 1283,2008-01-16T12:50:28.257, 37.7934, 22.0355,3389.283,3681.337, 22.0618,3419.1360,120.37, 0.000
 1284,2008-01-16T12:50:28.417, 37.7849, 22.0342,3389.286,3681.334, 22.0648,3419.1417,120.37, 0.000
 1285,2008-01-16T12:50:28.554, 37.7777, 22.0331,3389.288,3681.331, 22.0674,3419.1465,120.38, 0.000
 1286,2008-01-16T12:50:28.691, 37.7704, 22.0320,3389.290,3681.328, 22.0700,3419.1513,120.38, 0.000
 1287,2008-01-16T12:50:28.851, 37.7620, 22.0308,3389.293,3681.324, 22.0731,3419.1570,120.39, 0.000
 1288,2008-01-16T12:50:28.988, 37.7547, 22.0297,3389.295,3681.321, 22.0757,3419.1618,120.39, 0.000
 1289,2008-01-16T12:50:29.148, 37.7463, 22.0284,3389.298,3681.318, 22.0787,3419.1674,120.40, 0.000
 1290,2008-01-16T12:50:29.285, 37.7390, 22.0273,3389.300,3681.315, 22.0813,3419.1723,120.40, 0.000
 1291,2008-01-16T12:50:29.445, 37.7306, 22.0260,3389.302,3681.311, 22.0843,3419.1779,120.41, 0.000
 1292,2008-01-16T12:50:29.582, 37.7233, 22.0249,3389.305,3681.308, 22.0869,3419.1827,120.42, 0.000
 1293,2008-01-16T12:50:29.719, 37.7161, 22.0238,3389.307,3681.305, 22.0896,3419.1876,120.42, 0.000
 1294,2008-01-16T12:50:29.879, 37.7076, 22.0225,3389.309,3681.302, 22.0926,3419.1932,120.43, 0.000
 1295,2008-01-16T12:50:30.016, 37.7004, 22.0215,3389.312,3681.299, 22.0952,3419.1980,120.43, 0.000
 1296,2008-01-16T12:50:30.176, 37.6919, 22.0202,3389.314,3681.295, 22.0982,3419.2037,120.44, 0.000
 1297,2008-01-16T12:50:30.313, 37.6847, 22.0191,3389.317,3681.292, 22.1008,3419.2085,120.44, 0.000
 1298,2008-01-16T12:50:30.473, 37.6762, 22.0178,3389.319,3681.289, 22.1039,3419.2142,120.45, 0.000
 1299,2008-01-16T12:50:30.610, 37.6690, 22.0167,3389.321,3681.286, 22.1065,3419.2190,120.45, 0.000
 1300,2008-01-16T12:50:30.748, 37.6618, 22.0156,3389.324,3681.282, 22.1091,3419.2238,120.46, 0.000
 1301,2008-01-16T12:50:30.907, 37.6533, 22.0144,3389.326,3681.279, 22.1121,3419.2294,120.46, 0.000
 1302,2008-01-16T12:50:31.045, 37.6461, 22.0133,3389.328,3681.276, 22.1147,3419.2343,120.47, 0.000
 1303,2008-01-16T12:50:31.204, 37.6376, 22.0120,3389.331,3681.272, 22.1178,3419.2399,120.48, 0.000
 1304,2008-01-16T12:50:31.342, 37.6304, 22.0109,3389.333,3681.269, 22.1204,3419.2447,120.48, 0.000
 1305,2008-01-16T12:50:31.501, 37.6219, 22.0097,3389.336,3681.266, 22.1234,3419.2504,120.49, 0.000
 1306,2008-01-16T12:50:31.639, 37.6147, 22.0086,3389.338,3681.263, 22.1261,3419.2552,120.49, 0.000
 1307,2008-01-16T12:50:31.776, 37.6074, 22.0075,3389.340,3681.260, 22.1287,3419.2600,120.50, 0.000
 1308,2008-01-16T12:50:31.936, 37.5990, 22.0062,3389.343,3681.256, 22.1317,3419.2657,120.50, 0.000
 1309,2008-01-16T12:50:32.073, 37.5917, 22.0051,3389.345,3681.253, 22.1343,3419.2705,120.51, 0.000
 1310,2008-01-16T12:50:32.233, 37.5833, 22.0039,3389.348,3681.250, 22.1374,3419.2761,120.51, 0.000
 1311,2008-01-16T12:50:32.370, 37.5760, 22.0028,3389.350,3681.247, 22.1400,3419.2810,120.52, 0.000
 1312,2008-01-16T12:50:32.507, 37.5688, 22.0017,3389.352,3681.244, 22.1426,3419.2858,120.52, 0.000
 1313,2008-01-16T12:50:32.667, 37.5603, 22.0004,3389.355,3681.240, 22.1456,3419.2914,120.53, 0.000
 1314,2008-01-16T12:50:32.804, 37.5531, 21.9993,3389.357,3681.237, 22.1482,3419.2962,120.54, 0.000
 1315,2008-01-16T12:50:32.964, 37.5446, 21.9980,3389.359,3681.233, 22.1513,3419.3019,120.54, 0.000
 1316,2008-01-16T12:50:33.101, 37.5374, 21.9970,3389.362,3681.230, 22.1539,3419.3067,120.55, 0.000
 1317,2008-01-16T12:50:33.261, 37.5289, 21.9957,3389.364,3681.227, 22.1570,3419.3123,120.55, 0.000
 1318,2008-01-16T12:50:33.398, 37.5217, 21.9946,3389.366,3681.224, 22.1596,3419.3172,120.56, 0.000
 1319,2008-01-16T12:50:33.535, 37.5145, 21.9935,3389.369,3681.221, 22.1622,3419.3220,120.56, 0.000
 1320,2008-01-16T12:50:33.695, 37.5060, 21.9922,3389.371,3681.217, 22.1652,3419.3276,120.57, 0.000
 1321,2008-01-16T12:50:33.832, 37.4988, 21.9912,3389.373,3681.214, 22.1678,3419.3324,120.57, 0.000
 1322,2008-01-16T12:50:33.992, 37.4903, 21.9899,3389.376,3681.211, 22.1709,3419.3381,120.58, 0.000
 1323,2008-01-16T12:50:34.129, 37.4831, 21.9888,3389.378,3681.208, 22.1735,3419.3429,120.58, 0.000
 1324,2008-01-16T12:50:34.289, 37.4746, 21.9875,3389.381,3681.204, 22.1766,3419.3485,120.59, 0.000
 1325,2008-01-16T12:50:34.426, 37.4674, 21.9864,3389.383,3681.201, 22.1792,3419.3533,120.60, 0.000
 1326,2008-01-16T12:50:34.563, 37.4601, 21.9853,3389.385,3681.198, 22.1818,3419.3582,120.60, 0.000
 1327,2008-01-16T12:50:34.723, 37.4517, 21.9841,3389.388,3681.195, 22.1848,3419.3638,120.61, 0.000
 1328,2008-01-16T12:50:34.860, 37.4444, 21.9830,3389.390,3681.191, 22.1875,3419.3686,120.61, 0.000
 1329,2008-01-16T12:50:35.020, 37.4360, 21.9817,3389.393,3681.188, 22.1905,3419.3742,120.62, 0.000
 1330,2008-01-16T12:50:35.157, 37.4287, 21.9806,3389.395,3681.185, 22.1931,3419.3791,120.62, 0.000
 1331,2008-01-16T12:50:35.317, 37.4203, 21.9794,3389.397,3681.181, 22.1962,3419.3847,120.63, 0.000
 1332,2008-01-16T12:50:35.454, 37.4130, 21.9783,3389.400,3681.178, 22.1988,3419.3895,120.63, 0.000
 1333,2008-01-16T12:50:35.591, 37.4058, 21.9772,3389.402,3681.175, 22.2014,3419.3943,120.64, 0.000
 1334,2008-01-16T12:50:35.751, 37.3973, 21.9759,3389.404,3681.172, 22.2045,3419.4000,120.64, 0.000
 1335,2008-01-16T12:50:35.888, 37.3901, 21.9748,3389.407,3681.169, 22.2071,3419.4048,120.65, 0.000
 1336,2008-01-16T12:50:36.048, 37.3816, 21.9736,3389.409,3681.165, 22.2101,3419.4104,120.66, 0.000
 1337,2008-01-16T12:50:36.185, 37.3744, 21.9725,3389.411,3681.162, 22.2128,3419.4152,120.66, 0.000
 1338,2008-01-16T12:50:36.345, 37.3659, 21.9712,3389.414,3681.159, 22.2158,3419.4209,120.67, 0.000
 1339,2008-01-16T12:50:36.482, 37.3587, 21.9701,3389.416,3681.155, 22.2184,3419.4257,120.67, 0.000
 1340,2008-01-16T12:50:36.619, 37.3515, 21.9690,3389.419,3681.152, 22.2211,3419.4305,120.68, 0.000
 1341,2008-01-16T12:50:36.779, 37.3430, 21.9678,3389.421,3681.149, 22.2241,3419.4361,120.68, 0.000
 1342,2008-01-16T12:50:36.916, 37.3358, 21.9667,3389.423,3681.146, 22.2267,3419.4410,120.69, 0.000
 1343,2008-01-16T12:50:37.076, 37.3273, 21.9654,3389.426,3681.142, 22.2298,3419.4466,120.69, 0.000
 1344,2008-01-16T12:50:37.213, 37.3201, 21.9643,3389.428,3681.139, 22.2324,3419.4514,120.70, 0.000
 1345,2008-01-16T12:50:37.373, 37.3116, 21.9630,3389.431,3681.136, 22.2355,3419.4570,120.71, 0.000
 1346,2008-01-16T12:50:37.511, 37.3044, 21.9619,3389.433,3681.133, 22.2381,3419.4618,120.71, 0.000
 1347,2008-01-16T12:50:37.648, 37.2971, 21.9609,3389.435,3681.130, 22.2407,3419.4667,120.72, 0.000
 1348,2008-01-16T12:50:37.808, 37.2887, 21.9596,3389.438,3681.126, 22.2438,3419.4723,120.72, 0.000
 1349,2008-01-16T12:50:37.945, 37.2814, 21.9585,3389.440,3681.123, 22.2464,3419.4771,120.73, 0.000
 1350,2008-01-16T12:50:38.105, 37.2730, 21.9572,3389.443,3681.119, 22.2495,3419.4827,120.73, 0.000
 1351,2008-01-16T12:50:38.242, 37.2657, 21.9561,3389.445,3681.116, 22.2521,3419.4875,120.74, 0.000
 1352,2008-01-16T12:50:38.379, 37.2585, 21.9551,3389.447,3681.113, 22.2547,3419.4924,120.74, 0.000
 1353,2008-01-16T12:50:38.539, 37.2500, 21.9538,3389.450,3681.110, 22.2578,3419.4980,120.75, 0.000
 1354,2008-01-16T12:50:38.676, 37.2428, 21.9527,3389.452,3681.107, 22.2604,3419.5028,120.75, 0.000
 1355,2008-01-16T12:50:38.836, 37.2343, 21.9514,3389.454,3681.103, 22.2635,3419.5084,120.76, 0.000
 1356,2008-01-16T12:50:38.973, 37.2271, 21.9503,3389.457,3681.100, 22.2661,3419.5132,120.76, 0.000
 1357,2008-01-16T12:50:39.133, 37.2186, 21.9491,3389.459,3681.097, 22.2692,3419.5189,120.77, 0.000
 1358,2008-01-16T12:50:39.270, 37.2114, 21.9480,3389.461,3681.094, 22.2718,3419.5237,120.78, 0.000
 1359,2008-01-16T12:50:39.407, 37.2041, 21.9469,3389.464,3681.090, 22.2744,3419.5285,120.78, 0.000
 1360,2008-01-16T12:50:39.567, 37.1957, 21.9456,3389.466,3681.087, 22.2775,3419.5341,120.79, 0.000
 1361,2008-01-16T12:50:39.704, 37.1884, 21.9445,3389.469,3681.084, 22.2801,3419.5389,120.79, 0.000
 1362,2008-01-16T12:50:39.864, 37.1800, 21.9433,3389.471,3681.080, 22.2832,3419.5446,120.80, 0.000
 1363,2008-01-16T12:50:40.001, 37.1727, 21.9422,3389.473,3681.077, 22.2858,3419.5494,120.80, 0.000
 1364,2008-01-16T12:50:40.161, 37.1643, 21.9409,3389.476,3681.074, 22.2889,3419.5550,120.81, 0.000
 1365,2008-01-16T12:50:40.298, 37.1570, 21.9398,3389.478,3681.071, 22.2915,3419.5598,120.81, 0.000
