 0.3396000000000000E+04, 0.4282837452700000E+05, 0.5300000000000001E-04,  110,  110,    1, 0.0000000000000000E+00, 0.0000000000000000E+00                                                                                                         
   62,   40,-0.7973352177513000E-08, 0.3953892506341000E-07, 0.8309326496168000E-09, 0.8317275181003001E-09             
   62,   41, 0.1292565781758000E-07,-0.9033552265741999E-08, 0.8066441246701999E-09, 0.8071886567880998E-09             
   62,   42, 0.9101510016429998E-08,-0.3195087864370000E-08, 0.7823028499891000E-09, 0.7815572362129000E-09             
   62,   43, 0.1413449224144000E-07,-0.4672374269030000E-07, 0.7565171225582001E-09, 0.7568911407524002E-09             
   62,   44,-0.2258380659722000E-07,-0.1885657550470000E-07, 0.7303581825884999E-09, 0.7313982348444998E-09             
   62,   45, 0.1149340448771000E-07, 0.8305364000860999E-08, 0.7046790925960000E-09, 0.7051744583426000E-09             
   62,   46, 0.1903299979500000E-07,-0.2747548188484000E-07, 0.6787749835590997E-09, 0.6776548587030000E-09             
   62,   47, 0.3570331073483001E-08,-0.6466191833387002E-08, 0.6509504199852001E-09, 0.6511852439601000E-09             
   62,   48,-0.5009472442625000E-08,-0.7624692705776999E-08, 0.6234364011717000E-09, 0.6232720614234001E-09             
   62,   49, 0.1676221172910000E-07,-0.5215676515619001E-07, 0.5950675707016999E-09, 0.5947476879355000E-09             
   62,   50, 0.3754295984741001E-08, 0.2179481992122000E-07, 0.5659055924233000E-09, 0.5654665755350000E-09             
   62,   51,-0.3013896648819000E-07,-0.1519083794580000E-07, 0.5365924004308999E-09, 0.5373499983427000E-09             
   62,   52,-0.1354738738619000E-07, 0.3553644806281000E-07, 0.5056911284446000E-09, 0.5055900518798000E-09             
   62,   53, 0.1141438333898000E-07,-0.1085408649233000E-07, 0.4744614434207999E-09, 0.4738831275105000E-09             
   62,   54, 0.1610266378249000E-07, 0.6952654023522999E-08, 0.4411867632568001E-09, 0.4411313232836999E-09             
   62,   55, 0.3829801468016001E-09, 0.2105359656201000E-07, 0.4073438517617000E-09, 0.4078879951137999E-09             
   62,   56, 0.3482870172958999E-07, 0.4683940341992000E-07, 0.3705312599173000E-09, 0.3704905678441999E-09             
   62,   57, 0.6063848842525000E-07, 0.7037912807817000E-08, 0.3330710415970001E-09, 0.3324908740241001E-09             
   62,   58,-0.5996489976308999E-09, 0.1658875370001001E-08, 0.2907248527466000E-09, 0.2910003973008000E-09             
   62,   59, 0.4591163174732000E-08,-0.6616716245852000E-08, 0.2452210159194000E-09, 0.2452974578545999E-09             
   62,   60, 0.3633805066108001E-08,-0.4036985191936999E-07, 0.1924553438839000E-09, 0.1924495448764000E-09             
   62,   61, 0.1919465918539000E-07, 0.5560920012352001E-07, 0.1240495319256000E-09, 0.1238007914075000E-09             
   62,   62,-0.1476641979825000E-07,-0.2555785460846000E-07, 0.1193378521154000E-09, 0.1194411312959000E-09             
   63,    0,-0.3386848129595999E-07, 0.0000000000000000E+00, 0.1500277010055000E-08, 0.0000000000000000E+00             
   63,    1,-0.1192459775446000E-07, 0.3330181201343000E-07, 0.1513062525627000E-08, 0.1485827048300000E-08             
   63,    2,-0.1595061435835000E-07,-0.2198608206674000E-07, 0.1457827286545000E-08, 0.1536387766995000E-08             
   63,    3, 0.2626710691478000E-07,-0.2084886339943000E-07, 0.1485180929053000E-08, 0.1508262796315000E-08             
   63,    4,-0.1776578613264000E-07,-0.1819402481822000E-07, 0.1511304408809000E-08, 0.1475025023988000E-08             
   63,    5, 0.3087534947080001E-07,-0.3098154728468000E-07, 0.1497649882479000E-08, 0.1484928466945000E-08             
   63,    6, 0.2135564169301000E-07, 0.4646228299437000E-09, 0.1474565532170000E-08, 0.1497989139507000E-08             
   63,    7, 0.3282499168989999E-07, 0.1574561601115000E-07, 0.1476776341915000E-08, 0.1488616453986000E-08             
   63,    8, 0.3854320651805000E-07,-0.1695719323223000E-07, 0.1483578429193000E-08, 0.1469250648853000E-08             
   63,    9, 0.9489795806933000E-08, 0.3514528879464000E-07, 0.1476754911139000E-08, 0.1464684280865000E-08             
   63,   10, 0.2181356316758001E-08,-0.1913324330472000E-07, 0.1457708116867000E-08, 0.1469287706794000E-08             
   63,   11, 0.2499173431352000E-08,-0.2286662584950000E-07, 0.1451651268664000E-08, 0.1459201071001000E-08             
   63,   12,-0.2440851863227000E-07, 0.1541649106588000E-07, 0.1450575571025000E-08, 0.1443131284372000E-08             
   63,   13,-0.3662555035890000E-07,-0.3842325019880999E-07, 0.1438723977810000E-08, 0.1435836377505000E-08             
   63,   14,-0.2442494033511001E-07, 0.1142957045157000E-07, 0.1422848733092000E-08, 0.1430160747782000E-08             
   63,   15,-0.2899282158135001E-07,-0.1975518536612000E-07, 0.1414238403163000E-08, 0.1416346162116000E-08             
   63,   16,-0.1076026774104000E-07, 0.3134184795101000E-07, 0.1406164464462000E-08, 0.1400211414885000E-08             
   63,   17, 0.9320003280856000E-08, 0.9333023610865999E-08, 0.1390847959667000E-08, 0.1388777056280000E-08             
   63,   18,-0.1378994234585000E-07,-0.5927879295254000E-10, 0.1373017890459000E-08, 0.1379475543004000E-08             
   63,   19, 0.2288922236906000E-07,-0.1184626162663000E-07, 0.1360868247715000E-08, 0.1361664295658000E-08             
   63,   20, 0.1471461094998000E-07,-0.1056940531782000E-09, 0.1347512045612000E-08, 0.1344454609050000E-08             
   63,   21, 0.1763691367472000E-07,-0.1153248132610000E-07, 0.1329384298499000E-08, 0.1330210574786000E-08             
   63,   22, 0.6101549625490000E-07, 0.4605706026663000E-07, 0.1311140549879000E-08, 0.1314194547929000E-08             
   63,   23,-0.3270274499424000E-07, 0.7880307337617999E-08, 0.1294138729075000E-08, 0.1295859013561000E-08             
   63,   24, 0.4644750512410000E-07, 0.3203932620975000E-07, 0.1277382433769000E-08, 0.1276147109211000E-08             
   63,   25,-0.2044430346459000E-07,-0.1953958635106000E-07, 0.1257627619145000E-08, 0.1258131109625000E-08             
   63,   26, 0.9376117067850000E-08,-0.1056319250991000E-07, 0.1237516192150000E-08, 0.1238870222924000E-08             
   63,   27,-0.2822738635256000E-07, 0.2491498362917000E-07, 0.1217699351995000E-08, 0.1218110280344000E-08             
   63,   28,-0.9590477203337999E-08,-0.2057607850702001E-08, 0.1196698906993000E-08, 0.1197649869340000E-08             
   63,   29,-0.7963594871000000E-08, 0.2210689532482000E-07, 0.1175416515369000E-08, 0.1176595946236000E-08             
   63,   30,-0.2643340315588000E-07,-0.2509978422911000E-07, 0.1154396554605000E-08, 0.1153898406785000E-08             
   63,   31, 0.1269242331376000E-07, 0.4889983206529999E-08, 0.1132597118848000E-08, 0.1131773801278000E-08             
   63,   32,-0.1647206126532000E-07,-0.2507072444493000E-07, 0.1109450553786000E-08, 0.1109592232125000E-08             
   63,   33,-0.7707929528360000E-08,-0.2509032414739000E-07, 0.1086488545414000E-08, 0.1086746749525000E-08             
   63,   34,-0.4614878380076000E-08, 0.1356862402031000E-08, 0.1063896548061000E-08, 0.1062289510551000E-08             
   63,   35, 0.4628858279025000E-08,-0.4098809879551000E-07, 0.1039652716833000E-08, 0.1039267375800000E-08             
   63,   36, 0.1836499772043000E-07,-0.1814785423705001E-07, 0.1014979527040000E-08, 0.1015626613733000E-08             
   63,   37,-0.3561393421237999E-08, 0.2391650881714000E-07, 0.9908979225820003E-09, 0.9908251468428999E-09             
   63,   38, 0.2352822910490000E-07, 0.1093101656633000E-08, 0.9666923182298001E-09, 0.9650066593515001E-09             
   63,   39, 0.1083085580892000E-08, 0.3220846708179001E-07, 0.9408335820640001E-09, 0.9410616328085999E-09             
   63,   40,-0.5379846289239000E-08,-0.2940719585921000E-07, 0.9147233254461998E-09, 0.9157599047527000E-09             
   63,   41, 0.2574297610285000E-07, 0.3102115955046000E-08, 0.8895569088776000E-09, 0.8893797723982001E-09             
   63,   42,-0.3469081896811000E-07,-0.6268873167612000E-08, 0.8637396964681999E-09, 0.8629037731257998E-09             
   63,   43,-0.1842432162912000E-07,-0.1824367751881000E-07, 0.8361091075291999E-09, 0.8367180808307001E-09             
   63,   44,-0.3432510011876000E-07, 0.1481469016769000E-07, 0.8092335666440999E-09, 0.8099202081638001E-09             
   63,   45, 0.3664521677383000E-09, 0.3070040071182001E-08, 0.7815756029370001E-09, 0.7819831119078000E-09             
   63,   46, 0.1866661073624000E-07,-0.8144433137420998E-09, 0.7548344364712001E-09, 0.7533193504086000E-09             
   63,   47,-0.6140474179042999E-09,-0.6390858471857999E-08, 0.7254033610891999E-09, 0.7252868844334000E-09             
   63,   48,-0.5812003493483999E-07,-0.5916519326821000E-08, 0.6963580607642000E-09, 0.6962087035272001E-09             
   63,   49, 0.2590459492602000E-07,-0.4535100638917999E-08, 0.6667389216727000E-09, 0.6662801142763999E-09             
   63,   50,-0.3557415666226000E-07,-0.4260864608630000E-08, 0.6365727260309999E-09, 0.6360045434922000E-09             
   63,   51, 0.5162283941899001E-07, 0.1281767831694000E-07, 0.6050397211985999E-09, 0.6054173332327001E-09             
   63,   52,-0.3271756263124001E-07,-0.1829757382746000E-07, 0.5745011432078000E-09, 0.5742610641240001E-09             
   63,   53, 0.2036804578189000E-07, 0.2051604543426000E-07, 0.5413442506756999E-09, 0.5407489825559999E-09             
   63,   54, 0.8752859030961002E-09,-0.1821481534677000E-07, 0.5073615764914999E-09, 0.5069683808672000E-09             
   63,   55, 0.1341540248266000E-07, 0.2317473737108000E-07, 0.4716161211549999E-09, 0.4722180229833001E-09             
   63,   56, 0.4167741386358000E-07,-0.5564132575167999E-07, 0.4360478093654001E-09, 0.4362111647127000E-09             
   63,   57, 0.5954874763538999E-07,-0.4471769483571000E-07, 0.3964924320033001E-09, 0.3961223301342000E-09             
   63,   58,-0.2755899615340999E-07,-0.8528064853576002E-07, 0.3560386639288000E-09, 0.3558060132306000E-09             
   63,   59,-0.1815137884008000E-07, 0.2600728773545000E-07, 0.3102731932905001E-09, 0.3105759979588000E-09             
   63,   60,-0.1084895884899000E-07,-0.2715760565541000E-07, 0.2625897450721000E-09, 0.2622256284237000E-09             
   63,   61,-0.5972019904067000E-07, 0.3530386852680000E-07, 0.2030885146111000E-09, 0.2030130701092000E-09             
   63,   62, 0.1458332830854000E-08,-0.3010782309985999E-07, 0.1245675244187000E-09, 0.1243601964866000E-09             
   63,   63,-0.6071466378107000E-08,-0.1180677215398000E-07, 0.1287823829894000E-09, 0.1288619938718000E-09             
   64,    0, 0.3867969270322000E-08, 0.0000000000000000E+00, 0.1626174202497000E-08, 0.0000000000000000E+00             
   64,    1, 0.7958369740582000E-08, 0.4371871125633000E-07, 0.1638385828427000E-08, 0.1608110358210000E-08             
   64,    2, 0.1499729258276000E-07,-0.5971009434066998E-08, 0.1578731920457000E-08, 0.1664003583688000E-08             
   64,    3, 0.1595068628373000E-07, 0.1644561679977000E-07, 0.1607705421641000E-08, 0.1633151053894000E-08             
   64,    4,-0.3122660908617001E-07,-0.5279545044441000E-08, 0.1636729000532000E-08, 0.1597715238660000E-08             
   64,    5,-0.8715341416076999E-08,-0.6153564701812998E-08, 0.1621504977794000E-08, 0.1607620711759000E-08             
   64,    6,-0.1171577348484000E-07,-0.5093365916127002E-08, 0.1597417322570000E-08, 0.1622954259554000E-08             
   64,    7,-0.7945715344276001E-08,-0.2740552984861000E-07, 0.1598894923205000E-08, 0.1611826335457000E-08             
   64,    8, 0.2370412679100000E-07,-0.2114278952155000E-07, 0.1607804835002000E-08, 0.1592110850700000E-08             
   64,    9,-0.1221396736161000E-07,-0.1298972661121000E-07, 0.1599613245515999E-08, 0.1585914276568000E-08             
   64,   10, 0.3653607901382000E-07,-0.3152044319543000E-07, 0.1580073623718000E-08, 0.1592418340286000E-08             
   64,   11,-0.5620114191340000E-08,-0.1518027314173000E-08, 0.1572893667908000E-08, 0.1581192495425000E-08             
   64,   12,-0.2831647864421000E-07, 0.3770923964464000E-07, 0.1572623784090000E-08, 0.1564275778948000E-08             
   64,   13, 0.9133970746283000E-08,-0.4218692843348999E-08, 0.1560008554680000E-08, 0.1556550778259000E-08             
   64,   14,-0.3411327061193000E-07, 0.2029116715657000E-07, 0.1542937416583000E-08, 0.1551089976637000E-08             
   64,   15, 0.5615761125028000E-08, 0.2391908898518000E-07, 0.1533742236916000E-08, 0.1536399353924000E-08             
   64,   16,-0.1311480024454000E-07, 0.3044371612816000E-07, 0.1525676758889000E-08, 0.1519143797104000E-08             
   64,   17,-0.2153894991681001E-07, 0.5781363609410999E-08, 0.1509699774886000E-08, 0.1507246906806000E-08             
   64,   18,-0.1214926893335000E-07,-0.1758097169899000E-07, 0.1490614534025000E-08, 0.1496997629075000E-08             
   64,   19,-0.1568721741595000E-07,-0.1050801739870000E-07, 0.1478488157201000E-08, 0.1478616514967000E-08             
   64,   20,-0.9546590366952001E-08,-0.1108262382790000E-07, 0.1463529095223000E-08, 0.1460291854048000E-08             
   64,   21, 0.1098009570362000E-07,-0.1997167636564000E-07, 0.1444704583325000E-08, 0.1445666630342000E-08             
   64,   22,-0.3952446251660000E-08,-0.1738192981670000E-07, 0.1425550323501000E-08, 0.1428674278722000E-08             
   64,   23, 0.3443255809894000E-07,-0.4380534841556000E-07, 0.1407537899757000E-08, 0.1409192673399000E-08             
   64,   24,-0.7129433386681999E-08, 0.3628387237333000E-08, 0.1389966196289000E-08, 0.1388350332153000E-08             
   64,   25, 0.9717423545407000E-08,-0.3759493821395000E-07, 0.1369222050452000E-08, 0.1369160971527000E-08             
   64,   26, 0.8183165133538999E-08, 0.7721260906477999E-08, 0.1347512746772000E-08, 0.1349452225638000E-08             
   64,   27,-0.1873397881700000E-07, 0.7713938799766997E-08, 0.1326659979620000E-08, 0.1327361377064000E-08             
   64,   28, 0.3515525981365001E-07, 0.1821623623530000E-07, 0.1305066772610000E-08, 0.1305238204027000E-08             
   64,   29, 0.1190779062212000E-07, 0.3904027692160000E-08, 0.1282291485931000E-08, 0.1283097889222000E-08             
   64,   30, 0.2425761974547000E-07,-0.2017599642415000E-07, 0.1259763397981000E-08, 0.1259788429813000E-08             
   64,   31,-0.5008957384605001E-08, 0.3132900353880000E-07, 0.1236674087242000E-08, 0.1235803881891000E-08             
   64,   32,-0.2843956903681999E-07,-0.7476453931769001E-08, 0.1212568818519000E-08, 0.1212544552130000E-08             
   64,   33,-0.2077847492392000E-07, 0.1252933234930000E-07, 0.1187910789609000E-08, 0.1188329385664000E-08             
   64,   34, 0.2416228742656000E-08,-0.1541431441937000E-07, 0.1164266629031000E-08, 0.1162674377402000E-08             
   64,   35,-0.5065918086336999E-08,-0.1640468072978000E-07, 0.1138454248482000E-08, 0.1137875107477000E-08             
   64,   36,-0.8888663964453000E-08,-0.5191849391672999E-08, 0.1112344311929000E-08, 0.1113389000875000E-08             
   64,   37,-0.1281721358001000E-07, 0.1848046785871000E-08, 0.1087026631264000E-08, 0.1086560396569000E-08             
   64,   38, 0.1877087282057000E-07,-0.1889863389121000E-07, 0.1061534383535000E-08, 0.1059588249066000E-08             
   64,   39,-0.7461635486427001E-08,-0.1786922869763999E-07, 0.1033459399544000E-08, 0.1034244848879000E-08             
   64,   40, 0.3721278115565000E-07,-0.2118512559623000E-07, 0.1006728752275000E-08, 0.1007507313770000E-08             
   64,   41,-0.3723166460055000E-08, 0.5728807450678000E-08, 0.9792374406019000E-09, 0.9793971913720000E-09             
   64,   42,-0.5589429653945000E-08,-0.9384111152610000E-08, 0.9523156100107000E-09, 0.9515260225201001E-09             
   64,   43,-0.6639226677911001E-08, 0.2616187616432000E-07, 0.9232494439396000E-09, 0.9238832621396000E-09             
   64,   44,-0.5922742248401002E-08,-0.6428988606038999E-08, 0.8944148812205999E-09, 0.8955372014076005E-09             
   64,   45, 0.3773432987196000E-07,-0.9097036708808998E-09, 0.8657521784686999E-09, 0.8662387507793001E-09             
   64,   46, 0.2709622509506000E-07, 0.1143011183082000E-07, 0.8371917986598003E-09, 0.8354125430728001E-09             
   64,   47,-0.1849435533839000E-07, 0.3603821266276000E-09, 0.8065522363717001E-09, 0.8065542669893000E-09             
   64,   48,-0.8319052042580001E-08, 0.2769751947540001E-08, 0.7758795945853001E-09, 0.7754216458128999E-09             
   64,   49, 0.8912261539495001E-08, 0.2343758412775999E-07, 0.7448788883343001E-09, 0.7444087988409997E-09             
